State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,15/05/2017,2500.0,2700.0,2600.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,19/05/2017,2500.0,2700.0,2600.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,23/05/2017,2500.0,2700.0,2600.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,25/05/2017,2500.0,2700.0,2600.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,28/05/2017,2500.0,2700.0,2600.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,03/06/2017,2500.0,2700.0,2600.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,06/06/2017,2500.0,2700.0,2600.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,08/06/2017,2500.0,2700.0,2600.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,09/06/2017,2500.0,2700.0,2600.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,16/06/2017,2500.0,2700.0,2600.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,20/06/2017,2500.0,2700.0,2600.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,22/06/2017,2500.0,2700.0,2600.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,08/07/2017,2500.0,2700.0,2600.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,11/07/2017,2500.0,2700.0,2600.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,15/07/2017,2600.0,2800.0,2700.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,20/07/2017,2600.0,2800.0,2700.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,30/07/2017,2600.0,2800.0,2700.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,31/07/2017,2600.0,2800.0,2700.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,02/08/2017,2600.0,2800.0,2700.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,04/08/2017,2600.0,2800.0,2700.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,05/08/2017,2600.0,2800.0,2700.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,06/08/2017,2600.0,2800.0,2700.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,07/08/2017,2600.0,2800.0,2700.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,23/08/2017,2600.0,2800.0,2700.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,24/08/2017,2600.0,2800.0,2700.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,02/09/2017,2600.0,2800.0,2700.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,03/09/2017,2600.0,2800.0,2700.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,04/09/2017,2600.0,2800.0,2700.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,18/09/2017,2600.0,2800.0,2700.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,19/09/2017,2600.0,2800.0,2700.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,20/09/2017,2600.0,2800.0,2700.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,25/09/2017,2700.0,2900.0,2800.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,04/10/2017,2700.0,2900.0,2800.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,18/10/2017,2700.0,2900.0,2800.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,24/10/2017,2700.0,2900.0,2800.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,30/10/2017,2700.0,2900.0,2800.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,31/10/2017,2700.0,2900.0,2800.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,06/11/2017,2700.0,2900.0,2800.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,10/11/2017,2700.0,2900.0,2800.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,18/11/2017,2700.0,2900.0,2800.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,01/12/2017,2700.0,2900.0,2800.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,06/12/2017,2700.0,2900.0,2800.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,13/12/2017,2700.0,2900.0,2800.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,17/12/2017,2700.0,2900.0,2800.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,20/12/2017,2700.0,2900.0,2800.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,24/12/2017,2700.0,2900.0,2800.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,26/12/2017,2700.0,2900.0,2800.0,3
West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Sona Mansoori Non Basmati,FAQ,27/12/2017,2700.0,2900.0,2800.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,12/01/2017,2200.0,2400.0,2300.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,13/01/2017,2200.0,2400.0,2300.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,18/01/2017,2250.0,2450.0,2350.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,21/01/2017,2250.0,2450.0,2350.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,23/01/2017,2250.0,2450.0,2350.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,27/01/2017,2250.0,2450.0,2350.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,02/02/2017,2300.0,2500.0,2400.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,03/02/2017,2300.0,2500.0,2400.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,07/02/2017,2300.0,2500.0,2400.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,13/02/2017,2300.0,2500.0,2400.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,16/02/2017,2350.0,2550.0,2450.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,22/02/2017,2350.0,2550.0,2450.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,24/02/2017,2350.0,2550.0,2450.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,06/03/2017,2350.0,2550.0,2450.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,15/03/2017,2350.0,2550.0,2450.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,29/03/2017,2250.0,2450.0,2350.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,30/03/2017,2250.0,2450.0,2350.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,31/03/2017,2250.0,2450.0,2350.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,10/04/2017,2250.0,2450.0,2350.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,11/04/2017,2250.0,2450.0,2350.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,13/04/2017,2250.0,2450.0,2350.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,19/04/2017,2250.0,2450.0,2350.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,25/04/2017,2250.0,2450.0,2350.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,26/04/2017,2250.0,2450.0,2350.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,13/05/2017,2400.0,2600.0,2500.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,19/05/2017,2400.0,2600.0,2500.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,21/05/2017,2400.0,2600.0,2500.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,26/05/2017,2400.0,2600.0,2500.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,31/05/2017,2400.0,2600.0,2500.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,01/06/2017,2400.0,2600.0,2500.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,17/06/2017,2420.0,2620.0,2530.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,18/06/2017,2420.0,2620.0,2530.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,19/06/2017,2420.0,2620.0,2530.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,21/06/2017,2420.0,2620.0,2530.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,23/06/2017,2440.0,2650.0,2550.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,29/06/2017,2450.0,2630.0,2550.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,30/06/2017,2450.0,2630.0,2550.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,06/07/2017,2450.0,2620.0,2550.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,11/07/2017,2450.0,2600.0,2550.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,12/07/2017,2450.0,2600.0,2550.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,16/07/2017,2470.0,2600.0,2540.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,17/07/2017,2470.0,2600.0,2540.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,23/07/2017,2470.0,2600.0,2540.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,26/07/2017,2470.0,2600.0,2540.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,29/07/2017,2470.0,2600.0,2540.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,31/07/2017,2470.0,2600.0,2540.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,04/08/2017,2470.0,2600.0,2540.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,05/08/2017,2470.0,2600.0,2540.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,12/08/2017,2580.0,2640.0,2600.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,22/08/2017,2580.0,2650.0,2620.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,27/08/2017,2580.0,2650.0,2620.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,28/08/2017,2580.0,2650.0,2620.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,03/09/2017,2600.0,2700.0,2650.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,04/09/2017,2630.0,2750.0,2680.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,12/09/2017,2650.0,2750.0,2700.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,13/09/2017,2650.0,2750.0,2700.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,16/09/2017,2650.0,2750.0,2700.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,17/09/2017,2650.0,2750.0,2700.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,10/10/2017,2700.0,2820.0,2750.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,11/10/2017,2700.0,2820.0,2750.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,12/10/2017,2720.0,2830.0,2760.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,15/10/2017,2750.0,2860.0,2800.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,17/10/2017,2750.0,2860.0,2800.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,22/10/2017,2770.0,2880.0,2830.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,02/11/2017,2800.0,2900.0,2850.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,13/11/2017,2800.0,2900.0,2850.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,14/11/2017,2800.0,2900.0,2850.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,21/11/2017,2800.0,2900.0,2850.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,26/11/2017,2800.0,2900.0,2850.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,27/11/2017,2800.0,2900.0,2850.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,28/11/2017,2800.0,2900.0,2850.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,29/11/2017,2800.0,2900.0,2850.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,02/12/2017,2800.0,2900.0,2850.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,09/12/2017,2800.0,2900.0,2850.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,14/12/2017,2800.0,2900.0,2850.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,18/12/2017,2800.0,2900.0,2850.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,20/12/2017,2800.0,2900.0,2850.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,22/12/2017,2800.0,2900.0,2850.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,26/12/2017,2800.0,2900.0,2850.0,3
West Bengal,Howrah,Uluberia,Rice,Other,FAQ,27/12/2017,2800.0,2900.0,2850.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,15/01/2017,2100.0,2250.0,2200.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,16/01/2017,2100.0,2250.0,2200.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,21/01/2017,2150.0,2300.0,2250.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,25/01/2017,2150.0,2300.0,2250.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,26/01/2017,2150.0,2300.0,2250.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,28/01/2017,2150.0,2300.0,2250.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,31/01/2017,2150.0,2300.0,2250.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,04/02/2017,2200.0,2300.0,2250.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,15/02/2017,2250.0,2350.0,2300.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,20/02/2017,2250.0,2350.0,2300.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,28/02/2017,2250.0,2350.0,2300.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,03/03/2017,2250.0,2350.0,2300.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,07/03/2017,2250.0,2350.0,2300.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,08/03/2017,2250.0,2350.0,2300.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,24/03/2017,2200.0,2300.0,2250.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,04/04/2017,2150.0,2250.0,2200.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,05/04/2017,2150.0,2250.0,2200.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,06/04/2017,2150.0,2250.0,2200.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,10/04/2017,2150.0,2250.0,2200.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,12/04/2017,2150.0,2250.0,2200.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,14/04/2017,2150.0,2250.0,2200.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,15/04/2017,2150.0,2250.0,2200.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,20/04/2017,2150.0,2250.0,2200.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,21/04/2017,2150.0,2250.0,2200.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,27/04/2017,2200.0,2300.0,2250.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,07/05/2017,2200.0,2300.0,2250.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,09/05/2017,2200.0,2300.0,2250.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,17/05/2017,2300.0,2400.0,2350.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,27/05/2017,2350.0,2450.0,2400.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,29/05/2017,2350.0,2450.0,2400.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,06/06/2017,2400.0,2500.0,2450.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,07/06/2017,2400.0,2500.0,2450.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,09/06/2017,2400.0,2500.0,2450.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,14/06/2017,2400.0,2500.0,2450.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,20/06/2017,2400.0,2500.0,2450.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,26/06/2017,2430.0,2550.0,2480.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,14/07/2017,2450.0,2540.0,2500.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,20/07/2017,2450.0,2540.0,2500.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,26/07/2017,2450.0,2540.0,2500.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,27/07/2017,2450.0,2540.0,2500.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,01/08/2017,2450.0,2540.0,2500.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,06/08/2017,2450.0,2540.0,2500.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,17/08/2017,2500.0,2600.0,2550.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,22/08/2017,2500.0,2600.0,2550.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,13/09/2017,2550.0,2650.0,2600.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,19/09/2017,2550.0,2650.0,2600.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,21/09/2017,2550.0,2650.0,2600.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,25/09/2017,2570.0,2650.0,2600.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,29/09/2017,2570.0,2670.0,2620.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,01/10/2017,2570.0,2670.0,2620.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,05/10/2017,2570.0,2670.0,2620.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,28/10/2017,2700.0,2780.0,2730.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,30/10/2017,2700.0,2780.0,2730.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,10/11/2017,2700.0,2800.0,2750.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,26/11/2017,2700.0,2800.0,2750.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,28/11/2017,2700.0,2800.0,2750.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,20/12/2017,2700.0,2800.0,2750.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,24/12/2017,2700.0,2800.0,2750.0,3
West Bengal,Howrah,Uluberia,Rice,Sona Mansoori Non Basmati,FAQ,26/12/2017,2700.0,2800.0,2750.0,3
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Rice,Fine,FAQ,06/01/2017,2450.0,2550.0,2500.0,3
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Rice,Fine,FAQ,12/01/2017,2450.0,2550.0,2500.0,3
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Rice,Fine,FAQ,24/01/2017,2450.0,2550.0,2500.0,3
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Rice,Fine,FAQ,08/02/2017,2500.0,2600.0,2550.0,3
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Rice,Fine,FAQ,24/02/2017,2500.0,2600.0,2550.0,3
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Rice,Fine,FAQ,02/03/2017,2500.0,2600.0,2550.0,3
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Rice,Fine,FAQ,09/03/2017,2550.0,2650.0,2600.0,3
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Rice,Fine,FAQ,10/03/2017,2550.0,2650.0,2600.0,3
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Rice,Fine,FAQ,18/03/2017,2550.0,2650.0,2600.0,3
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Rice,Fine,FAQ,13/04/2017,2550.0,2650.0,2600.0,3
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Rice,Fine,FAQ,14/04/2017,2550.0,2650.0,2600.0,3
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Rice,Fine,FAQ,15/04/2017,2550.0,2650.0,2600.0,3
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Rice,Fine,FAQ,28/04/2017,2550.0,2650.0,2600.0,3
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Rice,Fine,FAQ,13/05/2017,2550.0,2650.0,2600.0,3
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Rice,Fine,FAQ,19/05/2017,2550.0,2650.0,2600.0,3
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Rice,Fine,FAQ,02/06/2017,2550.0,2650.0,2600.0,3
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Rice,Fine,FAQ,04/06/2017,2550.0,2650.0,2600.0,3
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Rice,Fine,FAQ,09/06/2017,2550.0,2650.0,2600.0,3
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Rice,Fine,FAQ,29/06/2017,2600.0,2700.0,2650.0,3
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Rice,Fine,FAQ,23/07/2017,2600.0,2700.0,2650.0,3
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Rice,Fine,FAQ,27/07/2017,2600.0,2700.0,2650.0,3
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Rice,Fine,FAQ,13/08/2017,2600.0,2700.0,2650.0,3
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Rice,Fine,FAQ,07/09/2017,2600.0,2700.0,2650.0,3
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Rice,Fine,FAQ,14/09/2017,2600.0,2700.0,2650.0,3
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Rice,Fine,FAQ,21/09/2017,2600.0,2700.0,2650.0,3
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Rice,Fine,FAQ,11/10/2017,2650.0,2750.0,2700.0,3
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Rice,Fine,FAQ,17/10/2017,2650.0,2750.0,2700.0,3
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Rice,Fine,FAQ,05/11/2017,2650.0,2750.0,2700.0,3
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Rice,Fine,FAQ,14/11/2017,2650.0,2750.0,2700.0,3
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Rice,Fine,FAQ,16/11/2017,2650.0,2750.0,2700.0,3
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Rice,Fine,FAQ,17/11/2017,2650.0,2750.0,2700.0,3
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Rice,Fine,FAQ,22/11/2017,2650.0,2750.0,2700.0,3
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Rice,Fine,FAQ,06/12/2017,2650.0,2750.0,2700.0,3
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Rice,Fine,FAQ,07/12/2017,2650.0,2750.0,2700.0,3
West Bengal,Jalpaiguri,Jalpaiguri Sadar,Rice,Fine,FAQ,08/12/2017,2650.0,2750.0,2700.0,3
